41.4500000001863,0
589.189999999944,1
84.3300000000745,1
12.7799999997951,0
2.31000000005588,0
2.81999999983236,0
29.339999999851,0
4.60999999986962,0
597.919999999926,1
5.24000000022352,0
18.160000000149,0
5.60999999986962,0
4.04000000003725,0
7.72999999998137,0
7.31000000005588,0
8.18999999994412,0
5.06999999983236,0
22.8100000000559,0
2.43999999994412,0
604.169999999926,1
4.25,0
115.14000000013,1
4.31999999983236,0
155.129999999888,1
11.5800000000745,0
7.77000000001863,0
43.1499999999069,0
589.959999999963,1
5.91999999992549,0
12.3199999998324,0
7.54999999981373,0
44.5099999997765,0
2.72999999998137,0
6.04000000003725,0
7.75,0
32.2000000001863,0
18.0299999997951,0
7.16999999992549,0
456.450000000186,1
588.790000000037,1
3.33999999985099,0
2.64999999990687,0
8.33999999985099,0
